Class-name;Tab-name;Label-EN;Label-DE
fa-bed;fa-car;bed;
fa-buysellads;;buysellads;
fa-cart-arrow-down;;cart-arrow-down;
fa-cart-plus;fa-car;cart-plus;
fa-connectdevelop;;connectdevelop;
fa-dashcube;fa-car;dashcube;
fa-diamond;fa-car;diamond;
fa-facebook-official;;facebook-official;
fa-forumbee;;forumbee;
fa-heartbeat;fa-car;heartbeat;
fa-hotel (alias);;hotel (alias);
fa-leanpub;;leanpub;
fa-mars;;mars;
fa-mars-double;;mars-double;
fa-mars-stroke;;mars-stroke;
fa-mars-stroke-h;;mars-stroke-h;
fa-mars-stroke-v;;mars-stroke-v;
fa-medium;;medium;
fa-mercury;;mercury;
fa-motorcycle;fa-car;motorcycle;
fa-neuter;;neuter;
fa-pinterest-p;;pinterest-p;
fa-sellsy;;sellsy;
fa-server;;server;
fa-ship;;ship;
fa-shirtsinbulk;;shirtsinbulk;
fa-simplybuilt;;simplybuilt;
fa-skyatlas;;skyatlas;
fa-street-view;;street-view;
fa-subway;;subway;
fa-train;;train;
fa-transgender;;transgender;
fa-transgender-alt;;transgender-alt;
fa-user-plus;;user-plus;
fa-user-secret;;user-secret;
fa-user-times;;user-times;
fa-venus;;venus;
fa-venus-double;;venus-double;
fa-venus-mars;;venus-mars;
fa-viacoin;;viacoin;
fa-whatsapp;;whatsapp;
fa-adjust;;adjust;
fa-adn;;adn;
fa-align-center;;align-center;
fa-align-justify;;align-justify;
fa-align-left;;align-left;
fa-align-right;;align-right;
fa-ambulance;fa-home;ambulance;
fa-anchor;fa-home;anchor;
fa-android;fa-home;android;
fa-angellist;fa-home;angellist;
fa-angle-double-down;;angle-double-down;
fa-angle-double-left;;angle-double-left;
fa-angle-double-right;;angle-double-right;
fa-angle-double-up;;angle-double-up;
fa-angle-down;;angle-down;
fa-angle-left;;angle-left;
fa-angle-right;;angle-right;
fa-angle-up;;angle-up;
fa-apple;;apple;
fa-archive;;archive;
fa-area-chart;;area-chart;
fa-arrow-circle-down;;arrow-circle-down;
fa-arrow-circle-left;;arrow-circle-left;
fa-arrow-circle-o-down;;arrow-circle-o-down;
fa-arrow-circle-o-left;;arrow-circle-o-left;
fa-arrow-circle-o-right;;arrow-circle-o-right;
fa-arrow-circle-o-up;;arrow-circle-o-up;
fa-arrow-circle-right;;arrow-circle-right;
fa-arrow-circle-up;;arrow-circle-up;
fa-arrow-down;;arrow-down;
fa-arrow-left;;arrow-left;
fa-arrow-right;;arrow-right;
fa-arrow-up;;arrow-up;
fa-arrows;;arrows;
fa-arrows-alt;;arrows-alt;
fa-arrows-h;;arrows-h;
fa-arrows-v;;arrows-v;
fa-asterisk;fa-home;asterisk;
fa-at;;at;
fa-automobile;;automobile;
fa-backward;;backward;
fa-ban;fa-home;ban;
fa-bank;fa-soccer-ball-o;bank;
fa-bar-chart;;bar-chart;
fa-bar-chart-o;;bar-chart-o;
fa-barcode;fa-soccer-ball-o;barcode;
fa-bars;;bars;
fa-beer;fa-soccer-ball-o;beer;
fa-behance;;behance;
fa-behance-square;;behance-square;
fa-bell;fa-soccer-ball-o;bell;
fa-bell-o;fa-soccer-ball-o;bell-o;
fa-bell-slash;fa-soccer-ball-o;bell-slash;
fa-bell-slash-o;fa-soccer-ball-o;bell-slash-o;
fa-bicycle;fa-heart;bicycle;
fa-binoculars;fa-heart;binoculars;
fa-birthday-cake;fa-heart;birthday-cake;
fa-bitbucket;;bitbucket;
fa-bitbucket-square;;bitbucket-square;
fa-bitcoin;;bitcoin;
fa-bold;;bold;
fa-bolt;fa-heart;bolt;
fa-bomb;fa-heart;bomb;
fa-book;fa-heart;book;
fa-bookmark;;bookmark;
fa-bookmark-o;;bookmark-o;
fa-briefcase;fa-flag-checkered;briefcase;
fa-btc;;btc;
fa-bug;fa-flag-checkered;bug;
fa-building;fa-flag-checkered;building;
fa-building-o;fa-flag-checkered;building-o;
fa-bullhorn;fa-flag-checkered;bullhorn;
fa-bullseye;fa-flag-checkered;bullseye;
fa-bus;fa-car;bus;
fa-cab;fa-car;cab;
fa-calculator;fa-car;calculator;
fa-calendar;;calendar;
fa-calendar-o;;calendar-o;
fa-camera;fa-car;camera;
fa-camera-retro;fa-car;camera-retro;
fa-car;fa-car;car;
fa-caret-down;;caret-down;
fa-caret-left;;caret-left;
fa-caret-right;;caret-right;
fa-caret-square-o-down;;caret-square-o-down;
fa-caret-square-o-left;;caret-square-o-left;
fa-caret-square-o-right;;caret-square-o-right;
fa-caret-square-o-up;;caret-square-o-up;
fa-caret-up;;caret-up;
fa-cc;;cc;
fa-cc-amex;;cc-amex;
fa-cc-discover;;cc-discover;
fa-cc-mastercard;;cc-mastercard;
fa-cc-paypal;;cc-paypal;
fa-cc-stripe;;cc-stripe;
fa-cc-visa;;cc-visa;
fa-certificate;;certificate;
fa-chain;;chain;
fa-chain-broken;;chain-broken;
fa-check;fa-flag-checkered;check;
fa-check-circle;;check-circle;
fa-check-circle-o;;check-circle-o;
fa-check-square;;check-square;
fa-check-square-o;fa-flag-checkered;check-square-o;
fa-chevron-circle-down;;chevron-circle-down;
fa-chevron-circle-left;;chevron-circle-left;
fa-chevron-circle-right;;chevron-circle-right;
fa-chevron-circle-up;;chevron-circle-up;
fa-chevron-down;;chevron-down;
fa-chevron-left;;chevron-left;
fa-chevron-right;;chevron-right;
fa-chevron-up;;chevron-up;
fa-child;fa-flag-checkered;child;
fa-circle;fa-flag-checkered;circle;
fa-circle-o;fa-flag-checkered;circle-o;
fa-circle-o-notch;;circle-o-notch;
fa-circle-thin;;circle-thin;
fa-clipboard;fa-flag-checkered;clipboard;
fa-clock-o;fa-flag-checkered;clock-o;
fa-close;fa-flag-checkered;close;
fa-cloud;fa-flag-checkered;cloud;
fa-cloud-download;;cloud-download;
fa-cloud-upload;;cloud-upload;
fa-cny;;cny;
fa-code;;code;
fa-code-fork;;code-fork;
fa-codepen;;codepen;
fa-coffee;fa-flag-checkered;coffee;
fa-cog;fa-flag-checkered;cog;
fa-cogs;fa-flag-checkered;cogs;
fa-columns;fa-flag-checkered;columns;
fa-comment;fa-flag-checkered;comment;
fa-comment-o;fa-flag-checkered;comment-o;
fa-comments;fa-flag-checkered;comments;
fa-comments-o;fa-flag-checkered;comments-o;
fa-compass;fa-flag-checkered;compass;
fa-compress;;compress;
fa-copy;;copy;
fa-copyright;fa-flag-checkered;copyright;
fa-credit-card;fa-flag-checkered;credit-card;
fa-crop;;crop;
fa-crosshairs;;crosshairs;
fa-css3;;css3;
fa-cube;fa-flag-checkered;cube;
fa-cubes;fa-flag-checkered;cubes;
fa-cut;fa-flag-checkered;cut;
fa-cutlery;fa-flag-checkered;cutlery;
fa-dashboard;;dashboard;
fa-database;;database;
fa-dedent;;dedent;
fa-delicious;fa-flag-checkered;delicious;
fa-desktop;fa-flag-checkered;desktop;
fa-deviantart;;deviantart;
fa-digg;;digg;
fa-dollar;;dollar;
fa-dot-circle-o;fa-flag-checkered;dot-circle-o;
fa-download;;download;
fa-dribbble;fa-flag-checkered;dribbble;
fa-dropbox;;dropbox;
fa-drupal;;drupal;
fa-edit;fa-flag-checkered;edit;
fa-eject;;eject;
fa-ellipsis-h;fa-flag-checkered;ellipsis-h;
fa-ellipsis-v;;ellipsis-v;
fa-empire;;empire;
fa-envelope;fa-flag-checkered;envelope;
fa-envelope-o;fa-flag-checkered;envelope-o;
fa-envelope-square;;envelope-square;
fa-eraser;;eraser;
fa-eur;;eur;
fa-euro;;euro;
fa-exchange;;exchange;
fa-exclamation;fa-flag-checkered;exclamation;
fa-exclamation-circle;fa-flag-checkered;exclamation-circle;
fa-exclamation-triangle;fa-flag-checkered;exclamation-triangle;
fa-expand;;expand;
fa-external-link;;external-link;
fa-external-link-square;;external-link-square;
fa-eye;fa-flag-checkered;eye;
fa-eye-slash;fa-flag-checkered;eye-slash;
fa-eyedropper;fa-flag-checkered;eyedropper;
fa-facebook;fa-flag-checkered;facebook;
fa-facebook-square;fa-flag-checkered;facebook-square;
fa-fast-backward;;fast-backward;
fa-fast-forward;;fast-forward;
fa-fax;fa-flag-checkered;fax;
fa-female;fa-flag-checkered;female;
fa-fighter-jet;fa-flag-checkered;fighter-jet;
fa-file;;file;
fa-file-archive-o;;file-archive-o;
fa-file-audio-o;;file-audio-o;
fa-file-code-o;;file-code-o;
fa-file-excel-o;;file-excel-o;
fa-file-image-o;;file-image-o;
fa-file-movie-o;;file-movie-o;
fa-file-o;;file-o;
fa-file-pdf-o;;file-pdf-o;
fa-file-photo-o;;file-photo-o;
fa-file-picture-o;;file-picture-o;
fa-file-powerpoint-o;;file-powerpoint-o;
fa-file-sound-o;;file-sound-o;
fa-file-text;;file-text;
fa-file-text-o;;file-text-o;
fa-file-video-o;;file-video-o;
fa-file-word-o;;file-word-o;
fa-file-zip-o;;file-zip-o;
fa-files-o;;files-o;
fa-film;fa-flag-checkered;film;
fa-filter;;filter;
fa-fire;;fire;
fa-fire-extinguisher;fa-flag-checkered;fire-extinguisher;
fa-flag;fa-flag-checkered;flag;
fa-flag-checkered;fa-flag-checkered;flag-checkered;
fa-flag-o;fa-flag-checkered;flag-o;
fa-flash;fa-flag-checkered;flash;
fa-flask;fa-flag-checkered;flask;
fa-flickr;;flickr;
fa-floppy-o;fa-flag-checkered;floppy-o;
fa-folder;;folder;
fa-folder-o;;folder-o;
fa-folder-open;;folder-open;
fa-folder-open-o;;folder-open-o;
fa-font;fa-flag-checkered;font;
fa-forward;;forward;
fa-foursquare;;foursquare;
fa-frown-o;fa-flag-checkered;frown-o;
fa-futbol-o;fa-flag-checkered;futbol-o;
fa-gamepad;fa-flag-checkered;gamepad;
fa-gavel;fa-flag-checkered;gavel;
fa-gbp;;gbp;
fa-ge;;ge;
fa-gear;;gear;
fa-gears;;gears;
fa-gift;fa-flag-checkered;gift;
fa-git;;git;
fa-git-square;;git-square;
fa-github;;github;
fa-github-alt;;github-alt;
fa-github-square;;github-square;
fa-gittip;fa-flag-checkered;gittip;
fa-glass;fa-flag-checkered;glass;
fa-globe;fa-flag-checkered;globe;
fa-google;fa-flag-checkered;google;
fa-google-plus;;google-plus;
fa-google-plus-square;;google-plus-square;
fa-google-wallet;;google-wallet;
fa-graduation-cap;fa-flag-checkered;graduation-cap;
fa-group;fa-flag-checkered;group;
fa-h-square;;h-square;
fa-hacker-news;fa-flag-checkered;hacker-news;
fa-hand-o-down;fa-flag-checkered;hand-o-down;
fa-hand-o-left;fa-flag-checkered;hand-o-left;
fa-hand-o-right;fa-flag-checkered;hand-o-right;
fa-hand-o-up;fa-flag-checkered;hand-o-up;
fa-hdd-o;fa-flag-checkered;hdd-o;
fa-header;fa-flag-checkered;header;
fa-headphones;fa-flag-checkered;headphones;
fa-heart;fa-flag-checkered;heart;
fa-heart-o;fa-flag-checkered;heart-o;
fa-history;fa-flag-checkered;history;
fa-home;fa-flag-checkered;home;
fa-hospital-o;fa-flag-checkered;hospital-o;
fa-html5;;html5;
fa-ils;;ils;
fa-image;;image;
fa-inbox;;inbox;
fa-indent;;indent;
fa-info;fa-flag-checkered;info;
fa-info-circle;fa-flag-checkered;info-circle;
fa-inr;;inr;
fa-instagram;;instagram;
fa-institution;fa-flag-checkered;institution;
fa-ioxhost;;ioxhost;
fa-italic;fa-flag-checkered;italic;
fa-joomla;;joomla;
fa-jpy;;jpy;
fa-jsfiddle;;jsfiddle;
fa-key;fa-flag-checkered;key;
fa-keyboard-o;fa-flag-checkered;keyboard-o;
fa-krw;;krw;
fa-language;fa-flag-checkered;language;
fa-laptop;fa-flag-checkered;laptop;
fa-lastfm;;lastfm;
fa-lastfm-square;;lastfm-square;
fa-leaf;fa-flag-checkered;leaf;
fa-legal;fa-flag-checkered;legal;
fa-lemon-o;fa-flag-checkered;lemon-o;
fa-level-down;;level-down;
fa-level-up;;level-up;
fa-life-bouy;;life-bouy;
fa-life-buoy;;life-buoy;
fa-life-ring;;life-ring;
fa-life-saver;fa-flag-checkered;life-saver;
fa-lightbulb-o;fa-flag-checkered;lightbulb-o;
fa-line-chart;fa-flag-checkered;line-chart;
fa-link;;link;
fa-linkedin;fa-flag-checkered;linkedin;
fa-linkedin-square;fa-flag-checkered;linkedin-square;
fa-linux;fa-flag-checkered;linux;
fa-list;;list;
fa-list-alt;;list-alt;
fa-list-ol;;list-ol;
fa-list-ul;;list-ul;
fa-location-arrow;;location-arrow;
fa-lock;fa-flag-checkered;lock;
fa-long-arrow-down;;long-arrow-down;
fa-long-arrow-left;;long-arrow-left;
fa-long-arrow-right;;long-arrow-right;
fa-long-arrow-up;;long-arrow-up;
fa-magic;fa-flag-checkered;magic;
fa-magnet;fa-flag-checkered;magnet;
fa-mail-forward;;mail-forward;
fa-mail-reply;;mail-reply;
fa-mail-reply-all;;mail-reply-all;
fa-male;fa-flag-checkered;male;
fa-map-marker;;map-marker;
fa-maxcdn;;maxcdn;
fa-meanpath;;meanpath;
fa-medkit;fa-flag-checkered;medkit;
fa-meh-o;fa-flag-checkered;meh-o;
fa-microphone;fa-flag-checkered;microphone;
fa-microphone-slash;fa-flag-checkered;microphone-slash;
fa-minus;;minus;
fa-minus-circle;fa-flag-checkered;minus-circle;
fa-minus-square;;minus-square;
fa-minus-square-o;;minus-square-o;
fa-mobile;;mobile;
fa-mobile-phone;fa-flag-checkered;mobile-phone;
fa-money;fa-flag-checkered;money;
fa-moon-o;fa-flag-checkered;moon-o;
fa-mortar-board;;mortar-board;
fa-music;fa-flag-checkered;music;
fa-navicon;;navicon;
fa-newspaper-o;fa-flag-checkered;newspaper-o;
fa-openid;;openid;
fa-outdent;;outdent;
fa-pagelines;fa-flag-checkered;pagelines;
fa-paint-brush;fa-flag-checkered;paint-brush;
fa-paper-plane;fa-flag-checkered;paper-plane;
fa-paper-plane-o;fa-flag-checkered;paper-plane-o;
fa-paperclip;fa-flag-checkered;paperclip;
fa-paragraph;;paragraph;
fa-paste;;paste;
fa-pause;fa-flag-checkered;pause;
fa-paw;fa-flag-checkered;paw;
fa-paypal;fa-flag-checkered;paypal;
fa-pencil;fa-flag-checkered;pencil;
fa-pencil-square;fa-flag-checkered;pencil-square;
fa-pencil-square-o;fa-flag-checkered;pencil-square-o;
fa-phone;fa-flag-checkered;phone;
fa-phone-square;fa-flag-checkered;phone-square;
fa-photo;;photo;
fa-picture-o;;picture-o;
fa-pie-chart;;pie-chart;
fa-pied-piper;;pied-piper;
fa-pied-piper-alt;;pied-piper-alt;
fa-pinterest;;pinterest;
fa-pinterest-square;;pinterest-square;
fa-plane;fa-flag-checkered;plane;
fa-play;;play;
fa-play-circle;;play-circle;
fa-play-circle-o;;play-circle-o;
fa-plug;fa-flag-checkered;plug;
fa-plus;fa-flag-checkered;plus;
fa-plus-circle;fa-flag-checkered;plus-circle;
fa-plus-square;fa-flag-checkered;plus-square;
fa-plus-square-o;;plus-square-o;
fa-power-off;fa-flag-checkered;power-off;
fa-print;;print;
fa-puzzle-piece;fa-flag-checkered;puzzle-piece;
fa-qq;;qq;
fa-qrcode;;qrcode;
fa-question;fa-flag-checkered;question;
fa-question-circle;fa-flag-checkered;question-circle;
fa-quote-left;fa-flag-checkered;quote-left;
fa-quote-right;fa-flag-checkered;quote-right;
fa-ra;;ra;
fa-random;;random;
fa-rebel;;rebel;
fa-recycle;fa-flag-checkered;recycle;
fa-reddit;;reddit;
fa-reddit-square;;reddit-square;
fa-refresh;fa-flag-checkered;refresh;
fa-remove;fa-flag-checkered;remove;
fa-renren;;renren;
fa-reorder;;reorder;
fa-repeat;fa-flag-checkered;repeat;
fa-reply;;reply;
fa-reply-all;;reply-all;
fa-retweet;;retweet;
fa-rmb;;rmb;
fa-road;;road;
fa-rocket;fa-flag-checkered;rocket;
fa-rotate-left;;rotate-left;
fa-rotate-right;;rotate-right;
fa-rouble;;rouble;
fa-rss;;rss;
fa-rss-square;;rss-square;
fa-rub;;rub;
fa-ruble;;ruble;
fa-rupee;;rupee;
fa-save;;save;
fa-scissors;fa-flag-checkered;scissors;
fa-search;fa-flag-checkered;search;
fa-search-minus;;search-minus;
fa-search-plus;;search-plus;
fa-send;;send;
fa-send-o;;send-o;
fa-share;;share;
fa-share-alt;;share-alt;
fa-share-alt-square;;share-alt-square;
fa-share-square;;share-square;
fa-share-square-o;;share-square-o;
fa-shekel;;shekel;
fa-sheqel;;sheqel;
fa-shield;fa-flag-checkered;shield;
fa-shopping-cart;fa-flag-checkered;shopping-cart;
fa-sign-in;;sign-in;
fa-sign-out;;sign-out;
fa-signal;fa-flag-checkered;signal;
fa-sitemap;;sitemap;
fa-skype;;skype;
fa-slack;;slack;
fa-sliders;;sliders;
fa-slideshare;;slideshare;
fa-smile-o;fa-flag-checkered;smile-o;
fa-soccer-ball-o;fa-flag-checkered;soccer-ball-o;
fa-sort;;sort;
fa-sort-alpha-asc;;sort-alpha-asc;
fa-sort-alpha-desc;;sort-alpha-desc;
fa-sort-amount-asc;;sort-amount-asc;
fa-sort-amount-desc;;sort-amount-desc;
fa-sort-asc;;sort-asc;
fa-sort-desc;;sort-desc;
fa-sort-down;;sort-down;
fa-sort-numeric-asc;;sort-numeric-asc;
fa-sort-numeric-desc;;sort-numeric-desc;
fa-sort-up;;sort-up;
fa-soundcloud;;soundcloud;
fa-space-shuttle;;space-shuttle;
fa-spinner;fa-flag-checkered;spinner;
fa-spoon;fa-flag-checkered;spoon;
fa-spotify;;spotify;
fa-square;;square;
fa-square-o;;square-o;
fa-stack-exchange;;stack-exchange;
fa-stack-overflow;;stack-overflow;
fa-star;fa-flag-checkered;star;
fa-star-half;;star-half;
fa-star-half-empty;;star-half-empty;
fa-star-half-full;;star-half-full;
fa-star-half-o;;star-half-o;
fa-star-o;fa-flag-checkered;star-o;
fa-steam;;steam;
fa-steam-square;fa-flag-checkered;steam-square;
fa-step-backward;;step-backward;
fa-step-forward;;step-forward;
fa-stethoscope;fa-flag-checkered;stethoscope;
fa-stop;;stop;
fa-strikethrough;;strikethrough;
fa-stumbleupon;;stumbleupon;
fa-stumbleupon-circle;;stumbleupon-circle;
fa-subscript;;subscript;
fa-suitcase;fa-flag-checkered;suitcase;
fa-sun-o;fa-flag-checkered;sun-o;
fa-superscript;;superscript;
fa-support;;support;
fa-table;;table;
fa-tablet;;tablet;
fa-tachometer;;tachometer;
fa-tag;;tag;
fa-tags;;tags;
fa-tasks;;tasks;
fa-taxi;fa-flag-checkered;taxi;
fa-tencent-weibo;;tencent-weibo;
fa-terminal;;terminal;
fa-text-height;;text-height;
fa-text-width;;text-width;
fa-th;;th;
fa-th-large;;th-large;
fa-th-list;;th-list;
fa-thumb-tack;fa-flag-checkered;thumb-tack;
fa-thumbs-down;fa-flag-checkered;thumbs-down;
fa-thumbs-o-down;fa-flag-checkered;thumbs-o-down;
fa-thumbs-o-up;fa-flag-checkered;thumbs-o-up;
fa-thumbs-up;fa-flag-checkered;thumbs-up;
fa-ticket;;ticket;
fa-times;fa-flag-checkered;times;
fa-times-circle;fa-flag-checkered;times-circle;
fa-times-circle-o;fa-flag-checkered;times-circle-o;
fa-tint;fa-flag-checkered;tint;
fa-toggle-down;;toggle-down;
fa-toggle-left;;toggle-left;
fa-toggle-off;;toggle-off;
fa-toggle-on;;toggle-on;
fa-toggle-right;;toggle-right;
fa-toggle-up;;toggle-up;
fa-trash;fa-flag-checkered;trash;
fa-trash-o;fa-flag-checkered;trash-o;
fa-tree;fa-flag-checkered;tree;
fa-trello;;trello;
fa-trophy;fa-flag-checkered;trophy;
fa-truck;fa-flag-checkered;truck;
fa-try;;try;
fa-tty;fa-flag-checkered;tty;
fa-tumblr;fa-flag-checkered;tumblr;
fa-tumblr-square;fa-flag-checkered;tumblr-square;
fa-turkish-lira;;turkish-lira;
fa-twitch;;twitch;
fa-twitter;fa-flag-checkered;twitter;
fa-twitter-square;fa-flag-checkered;twitter-square;
fa-umbrella;fa-flag-checkered;umbrella;
fa-underline;fa-flag-checkered;underline;
fa-undo;;undo;
fa-university;;university;
fa-unlink;;unlink;
fa-unlock;;unlock;
fa-unlock-alt;fa-flag-checkered;unlock-alt;
fa-unsorted;;unsorted;
fa-upload;;upload;
fa-usd;;usd;
fa-user;fa-flag-checkered;user;
fa-user-md;fa-flag-checkered;user-md;
fa-users;;users;
fa-video-camera;;video-camera;
fa-vimeo-square;;vimeo-square;
fa-vine;;vine;
fa-vk;;vk;
fa-volume-down;;volume-down;
fa-volume-off;;volume-off;
fa-volume-up;fa-flag-checkered;volume-up;
fa-warning;fa-flag-checkered;warning;
fa-wechat;;wechat;
fa-weibo;;weibo;
fa-weixin;;weixin;
fa-wheelchair;;wheelchair;
fa-wifi;;wifi;
fa-windows;;windows;
fa-won;;won;
fa-wordpress;;wordpress;
fa-wrench;fa-flag-checkered;wrench;
fa-xing;fa-flag-checkered;xing;
fa-xing-square;fa-flag-checkered;xing-square;
fa-yahoo;fa-flag-checkered;yahoo;
fa-yelp;;yelp;
fa-yen;;yen;
fa-youtube;fa-flag-checkered;youtube;
fa-youtube-play;;youtube-play;
fa-youtube-square;fa-flag-checkered;youtube-square;
